instancias/AS-BA.R-Wax.v100e217.rpairs.10.1;6;4;0.016
instancias/AS-BA.R-Wax.v100e217.rpairs.10.2;7;3;0.016
instancias/AS-BA.R-Wax.v100e217.rpairs.10.3;5;5;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.4;7;3;0.016
instancias/AS-BA.R-Wax.v100e217.rpairs.10.5;8;2;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.6;7;3;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.7;7;3;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.8;8;2;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.9;7;3;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.10;8;2;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.11;8;2;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.12;8;2;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.13;9;1;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.14;8;2;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.15;8;2;0.016
instancias/AS-BA.R-Wax.v100e217.rpairs.10.16;7;3;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.17;9;1;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.18;7;3;0.016
instancias/AS-BA.R-Wax.v100e217.rpairs.10.19;8;2;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.20;8;2;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.1;6;4;0.015
instancias/AS-BA.R-Wax.v100e217.rpairs.10.2;7;3;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.3;5;5;0.015
instancias/AS-BA.R-Wax.v100e217.rpairs.10.4;7;3;0.016
instancias/AS-BA.R-Wax.v100e217.rpairs.10.5;8;2;0.016
instancias/AS-BA.R-Wax.v100e217.rpairs.10.6;7;3;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.7;7;3;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.8;8;2;0.015
instancias/AS-BA.R-Wax.v100e217.rpairs.10.9;7;3;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.10;8;2;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.11;8;2;0.016
instancias/AS-BA.R-Wax.v100e217.rpairs.10.12;8;2;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.13;9;1;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.14;8;2;0.017
instancias/AS-BA.R-Wax.v100e217.rpairs.10.15;8;2;0.002
instancias/AS-BA.R-Wax.v100e217.rpairs.10.16;7;3;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.17;9;1;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.18;7;3;0.015
instancias/AS-BA.R-Wax.v100e217.rpairs.10.19;8;2;0.0
instancias/AS-BA.R-Wax.v100e217.rpairs.10.20;8;2;0.016
instancias/AS-BA.R-Wax.v100e217.rpairs.10.1;6;4;0.018
instancias/AS-BA.R-Wax.v100e217.rpairs.10.2;7;3;0.01
instancias/AS-BA.R-Wax.v100e217.rpairs.10.3;5;5;0.005
instancias/AS-BA.R-Wax.v100e217.rpairs.10.4;7;3;0.004
instancias/AS-BA.R-Wax.v100e217.rpairs.10.5;8;2;0.003
instancias/AS-BA.R-Wax.v100e217.rpairs.10.6;7;3;0.003
instancias/AS-BA.R-Wax.v100e217.rpairs.10.7;7;3;0.001
instancias/AS-BA.R-Wax.v100e217.rpairs.10.8;8;2;0.002
instancias/AS-BA.R-Wax.v100e217.rpairs.10.9;7;3;0.003
instancias/AS-BA.R-Wax.v100e217.rpairs.10.10;8;2;0.002
instancias/AS-BA.R-Wax.v100e217.rpairs.10.11;8;2;0.003
instancias/AS-BA.R-Wax.v100e217.rpairs.10.12;8;2;0.007
instancias/AS-BA.R-Wax.v100e217.rpairs.10.13;9;1;0.003
instancias/AS-BA.R-Wax.v100e217.rpairs.10.14;8;2;0.003
instancias/AS-BA.R-Wax.v100e217.rpairs.10.15;8;2;0.003
instancias/AS-BA.R-Wax.v100e217.rpairs.10.16;7;3;0.004
instancias/AS-BA.R-Wax.v100e217.rpairs.10.17;9;1;0.001
instancias/AS-BA.R-Wax.v100e217.rpairs.10.18;7;3;0.002
instancias/AS-BA.R-Wax.v100e217.rpairs.10.19;8;2;0.002
instancias/AS-BA.R-Wax.v100e217.rpairs.10.20;8;2;0.004
instancias/AS-BA.R-Wax.v100e217.rpairs.40.1;16;24;0.024
instancias/AS-BA.R-Wax.v100e217.rpairs.40.2;12;28;0.021
instancias/AS-BA.R-Wax.v100e217.rpairs.40.3;14;26;0.013
instancias/AS-BA.R-Wax.v100e217.rpairs.40.4;13;27;0.016
instancias/AS-BA.R-Wax.v100e217.rpairs.40.5;14;26;0.008
instancias/AS-BA.R-Wax.v100e217.rpairs.40.6;13;27;0.008
instancias/AS-BA.R-Wax.v100e217.rpairs.40.7;12;28;0.003
instancias/AS-BA.R-Wax.v100e217.rpairs.40.8;15;25;0.003
instancias/AS-BA.R-Wax.v100e217.rpairs.40.9;13;27;0.005
instancias/AS-BA.R-Wax.v100e217.rpairs.40.10;16;24;0.006
instancias/AS-BA.R-Wax.v100e217.rpairs.40.11;13;27;0.005
instancias/AS-BA.R-Wax.v100e217.rpairs.40.12;14;26;0.004
instancias/AS-BA.R-Wax.v100e217.rpairs.40.13;14;26;0.005
instancias/AS-BA.R-Wax.v100e217.rpairs.40.14;14;26;0.005
